out\HighwayEnv\DQNAgent\run_20210221-011042_7764_exp_merge_IROS_7117,"exp_merge_4017 similar to configs/experiments/IROS/exp_merge_IROS_4000base-3.json exploration EpsilonGreedy tau 10000 observation_shape [200, 64] network ConvNetAtariDoubleQ"

out\HighwayEnv\DQNAgent\test\run_20210221-011043_7764_exp_merge_IROS_7117-test,"exp_merge_4017 similar to configs/experiments/IROS/exp_merge_IROS_4000base-3.json exploration EpsilonGreedy tau 10000 observation_shape [200, 64] network ConvNetAtariDoubleQ"

out\HighwayEnv\DQNAgent\run_20210221-011232_3232_exp_merge_IROS_7117,"exp_merge_4017 similar to configs/experiments/IROS/exp_merge_IROS_4000base-3.json exploration EpsilonGreedy tau 10000 observation_shape [200, 64] network ConvNetAtariDoubleQ"

out\HighwayEnv\DQNAgent\test\run_20210221-011233_3232_exp_merge_IROS_7117-test,"exp_merge_4017 similar to configs/experiments/IROS/exp_merge_IROS_4000base-3.json exploration EpsilonGreedy tau 10000 observation_shape [200, 64] network ConvNetAtariDoubleQ"

out\HighwayEnv\DQNAgent\run_20210221-011520_4032_exp_merge_IROS_7117,"exp_merge_4017 similar to configs/experiments/IROS/exp_merge_IROS_4000base-3.json exploration EpsilonGreedy tau 10000 observation_shape [200, 64] network ConvNetAtariDoubleQ"

out\HighwayEnv\DQNAgent\test\run_20210221-011520_4032_exp_merge_IROS_7117-test,"exp_merge_4017 similar to configs/experiments/IROS/exp_merge_IROS_4000base-3.json exploration EpsilonGreedy tau 10000 observation_shape [200, 64] network ConvNetAtariDoubleQ"

out\HighwayEnv\DQNAgent\run_20210221-011606_17184_exp_merge_IROS_7117,"exp_merge_4017 similar to configs/experiments/IROS/exp_merge_IROS_4000base-3.json exploration EpsilonGreedy tau 10000 observation_shape [200, 64] network ConvNetAtariDoubleQ"

out\HighwayEnv\DQNAgent\test\run_20210221-011607_17184_exp_merge_IROS_7117-test,"exp_merge_4017 similar to configs/experiments/IROS/exp_merge_IROS_4000base-3.json exploration EpsilonGreedy tau 10000 observation_shape [200, 64] network ConvNetAtariDoubleQ"

out\HighwayEnv\DQNAgent\run_20210221-011737_18764_exp_merge_IROS_7117,"exp_merge_4017 similar to configs/experiments/IROS/exp_merge_IROS_4000base-3.json exploration EpsilonGreedy tau 10000 observation_shape [200, 64] network ConvNetAtariDoubleQ"

out\HighwayEnv\DQNAgent\test\run_20210221-011738_18764_exp_merge_IROS_7117-test,"exp_merge_4017 similar to configs/experiments/IROS/exp_merge_IROS_4000base-3.json exploration EpsilonGreedy tau 10000 observation_shape [200, 64] network ConvNetAtariDoubleQ"

out\HighwayEnv\DQNAgent\train\run_20210222-002044_19892_exp_merge_IROS_8000,exp_merge_8000 similar to configs/experiments/IROS/exp_merge_IROS_7200base-1.json cooperative_flag True sympathy_flag True collision_reward= -5 and successful_merging_reward= 2 and high_speed_reward= 1 and cooperative_reward= 0.5

out\HighwayEnv\DQNAgent\train\run_20210222-002402_19156_exp_merge_IROS_8000,exp_merge_8000 similar to configs/experiments/IROS/exp_merge_IROS_7200base-1.json cooperative_flag True sympathy_flag True collision_reward= -5 and successful_merging_reward= 2 and high_speed_reward= 1 and cooperative_reward= 0.5

out\HighwayEnv\DQNAgent\run_20210222-210132_1992_exp_merge_1300,exp_merge_1300 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle cooperative_perception True

out\HighwayEnv\DQNAgent\test\run_20210222-210133_1992_exp_merge_1300-test,exp_merge_1300 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle cooperative_perception True

out\HighwayEnv\DQNAgent\run_20210222-210310_19820_exp_merge_IROS_3000,exp_merge_3000 similar to configs/experiments/IROS/exp_merge_IROS_3000base-1.json double True optimizer ADAM network ConvNetAtariDoubleQ policy_frequency 1

out\HighwayEnv\DQNAgent\test\run_20210222-210310_19820_exp_merge_IROS_3000-test,exp_merge_3000 similar to configs/experiments/IROS/exp_merge_IROS_3000base-1.json double True optimizer ADAM network ConvNetAtariDoubleQ policy_frequency 1

out\HighwayEnv\DQNAgent\train\run_20210222-215947_13164_exp_merge_IROS_8101,exp_merge_8101 similar to configs/experiments/IROS/exp_merge_IROS_7200base-1.json cooperative_flag True sympathy_flag True collision_reward= -5 and successful_merging_reward= 2 and high_speed_reward= 1 and cooperative_reward= 8

out\HighwayEnv\DQNAgent\train\run_20210222-220018_4012_exp_merge_IROS_8111,exp_merge_8111 similar to configs/experiments/IROS/exp_merge_IROS_7200base-1.json cooperative_flag True sympathy_flag True collision_reward= -10 and successful_merging_reward= 10 and high_speed_reward= 1 and cooperative_reward= 8

out\HighwayEnv\DQNAgent\train\run_20210222-220046_16124_exp_merge_IROS_8121,exp_merge_8121 similar to configs/experiments/IROS/exp_merge_IROS_7200base-1.json cooperative_flag True sympathy_flag True collision_reward= -5 and successful_merging_reward= 0 and high_speed_reward= 1 and cooperative_reward= 8

out\HighwayEnv\DQNAgent\train\run_20210222-220106_21604_exp_merge_IROS_8129,exp_merge_8129 similar to configs/experiments/IROS/exp_merge_IROS_7200base-1.json cooperative_flag True sympathy_flag True collision_reward= -20 and successful_merging_reward= 0 and high_speed_reward= 1 and cooperative_reward= 8

out\HighwayEnv\DQNAgent\train\run_20210222-220138_14904_exp_merge_IROS_9000,exp_merge_9000 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out\HighwayEnv\DQNAgent\train\run_20210222-220211_23340_exp_merge_IROS_9001,exp_merge_9001 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out\HighwayEnv\DQNAgent\train\run_20210222-220213_20136_exp_merge_IROS_9002,exp_merge_9002 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out\HighwayEnv\DQNAgent\train\run_20210222-220259_10748_exp_merge_IROS_9010,exp_merge_9010 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle True

out\HighwayEnv\DQNAgent\train\run_20210222-220302_24216_exp_merge_IROS_9011,exp_merge_9011 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle True

out\HighwayEnv\DQNAgent\train\run_20210222-220335_21740_exp_merge_IROS_9012,exp_merge_9012 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle True

out\HighwayEnv\DQNAgent\train\run_20210222-221247_18044_exp_merge_IROS_9100,exp_merge_9100 similar to configs/experiments/IROS/exp_merge_IROS_9000base-1.json random_offset_merging 0

out\HighwayEnv\DQNAgent\train\run_20210222-221313_14784_exp_merge_IROS_9101,exp_merge_9101 similar to configs/experiments/IROS/exp_merge_IROS_9000base-1.json random_offset_merging 5

out\HighwayEnv\DQNAgent\train\run_20210222-221327_1760_exp_merge_IROS_9102,exp_merge_9102 similar to configs/experiments/IROS/exp_merge_IROS_9000base-1.json random_offset_merging 15

out\HighwayEnv\DQNAgent\train\run_20210222-221406_2424_exp_merge_IROS_9103,exp_merge_9103 similar to configs/experiments/IROS/exp_merge_IROS_9000base-2.json random_offset_merging 0

out\HighwayEnv\DQNAgent\train\run_20210222-221431_23224_exp_merge_IROS_9106,exp_merge_9106 similar to configs/experiments/IROS/exp_merge_IROS_9000base-2-1.json random_offset_merging 0

out\HighwayEnv\DQNAgent\train\run_20210222-221451_15948_exp_merge_IROS_9109,exp_merge_9109 similar to configs/experiments/IROS/exp_merge_IROS_9000base-3.json random_offset_merging 0

out\HighwayEnv\DQNAgent\train\run_20210222-221527_19496_exp_merge_IROS_9112,exp_merge_9112 similar to configs/experiments/IROS/exp_merge_IROS_9000base-3-1.json random_offset_merging 0

out\HighwayEnv\DQNAgent\train\run_20210222-221755_6724_exp_merge_IROS_9115,exp_merge_9115 similar to configs/experiments/IROS/exp_merge_IROS_9000base-3-2.json random_offset_merging 0

out\HighwayEnv\DQNAgent\train\run_20210222-221834_11516_exp_merge_IROS_9117,exp_merge_9117 similar to configs/experiments/IROS/exp_merge_IROS_9000base-3-2.json random_offset_merging 15

out2\HighwayEnv\DQNAgent\train\run_20210222-234929_19892_exp_merge_IROS_9117,exp_merge_9117 similar to configs/experiments/IROS/exp_merge_IROS_9000base-3-2.json random_offset_merging 15

out2\HighwayEnv\DQNAgent\run_20210223-120325_552_exp_merge_IROS_5007,"exp_merge_5007 similar to configs/experiments/IROS/exp_merge_IROS_5000base-2.json exploration EpsilonGreedyLinear tau 20000 observation_shape [500, 64] history_stack_size 10 network ConvNet3D"

out2\HighwayEnv\DQNAgent\test\run_20210223-120327_552_exp_merge_IROS_5007-test,"exp_merge_5007 similar to configs/experiments/IROS/exp_merge_IROS_5000base-2.json exploration EpsilonGreedyLinear tau 20000 observation_shape [500, 64] history_stack_size 10 network ConvNet3D"
out2\HighwayEnv\DQNAgent\run_20210224-154712_27320_exp_merge_IROS_7154,"exp_merge_4054 similar to configs/experiments/IROS/exp_merge_IROS_4000base-1.json exploration EpsilonGreedyLinear tau 20000 observation_shape [200, 64] network ConvNetStanfordMARLRes"

out2\HighwayEnv\DQNAgent\test\run_20210224-154713_27320_exp_merge_IROS_7154-test,"exp_merge_4054 similar to configs/experiments/IROS/exp_merge_IROS_4000base-1.json exploration EpsilonGreedyLinear tau 20000 observation_shape [200, 64] network ConvNetStanfordMARLRes"

out2\HighwayEnv\DQNAgent\run_20210224-221818_24916_exp_merge_IROS_5007,"exp_merge_5007 similar to configs/experiments/IROS/exp_merge_IROS_5000base-2.json exploration EpsilonGreedyLinear tau 20000 observation_shape [500, 64] history_stack_size 10 network ConvNet3D"

out2\HighwayEnv\DQNAgent\test\run_20210224-221841_24916_exp_merge_IROS_5007-test,"exp_merge_5007 similar to configs/experiments/IROS/exp_merge_IROS_5000base-2.json exploration EpsilonGreedyLinear tau 20000 observation_shape [500, 64] history_stack_size 10 network ConvNet3D"

out2\HighwayEnv\DQNAgent\run_20210224-223745_14008_exp_merge_IROS_5007,"exp_merge_5007 similar to configs/experiments/IROS/exp_merge_IROS_5000base-2.json exploration EpsilonGreedyLinear tau 20000 observation_shape [500, 64] history_stack_size 10 network ConvNet3D"

out2\HighwayEnv\DQNAgent\test\run_20210224-223752_14008_exp_merge_IROS_5007-test,"exp_merge_5007 similar to configs/experiments/IROS/exp_merge_IROS_5000base-2.json exploration EpsilonGreedyLinear tau 20000 observation_shape [500, 64] history_stack_size 10 network ConvNet3D"

out2\HighwayEnv\DQNAgent\run_20210224-230151_24856_exp_merge_IROS_9000,exp_merge_9000 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\test\run_20210224-230153_24856_exp_merge_IROS_9000-test,exp_merge_9000 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\run_20210224-230210_24676_exp_merge_IROS_9001,exp_merge_9001 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\run_20210224-230213_25296_exp_merge_IROS_9002,exp_merge_9002 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\test\run_20210224-230213_24676_exp_merge_IROS_9001-test,exp_merge_9001 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\test\run_20210224-230216_25296_exp_merge_IROS_9002-test,exp_merge_9002 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\run_20210224-230634_11476_exp_merge_IROS_9002,exp_merge_9002 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\test\run_20210224-230635_11476_exp_merge_IROS_9002-test,exp_merge_9002 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210224-233430_16740_exp_merge_IROS_7154,"exp_merge_4054 similar to configs/experiments/IROS/exp_merge_IROS_4000base-1.json exploration EpsilonGreedyLinear tau 20000 observation_shape [200, 64] network ConvNetStanfordMARLRes"

out2\HighwayEnv\DQNAgent\train\run_20210225-002021_19616_exp_merge_IROS_9000,exp_merge_9000 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-002109_27796_exp_merge_IROS_9000,exp_merge_9000 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-002339_15952_exp_merge_IROS_9000,exp_merge_9000 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-002453_19652_exp_merge_IROS_9000,exp_merge_9000 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-010133_14328_exp_merge_IROS_9000,exp_merge_9000 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-010221_13276_exp_merge_IROS_9002,exp_merge_9002 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-012556_27196_exp_merge_IROS_9000,exp_merge_9000 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-013018_24192_exp_merge_IROS_9001,exp_merge_9001 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-013111_27208_exp_merge_IROS_9001,exp_merge_9001 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-013627_25784_exp_merge_IROS_9001,exp_merge_9001 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-013817_19216_exp_merge_IROS_9000,exp_merge_9000 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-013904_3424_exp_merge_IROS_9002,exp_merge_9002 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-014043_16240_exp_merge_IROS_9010,exp_merge_9010 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle True

out2\HighwayEnv\DQNAgent\train\run_20210225-014133_26296_exp_merge_IROS_9011,exp_merge_9011 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle True

out2\HighwayEnv\DQNAgent\train\run_20210225-014208_4768_exp_merge_IROS_9012,exp_merge_9012 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle True

out2\HighwayEnv\DQNAgent\train\run_20210225-014327_18108_exp_merge_IROS_9000,exp_merge_9000 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-014347_21616_exp_merge_IROS_9002,exp_merge_9002 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\test\run_20210225-093528_18108_exp_merge_IROS_9000-test,exp_merge_9000 similar to IEEE_Access/exp_base  cooperative_flag True sympathy_flag True type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\test\run_20210225-094909_21616_exp_merge_IROS_9002-test,exp_merge_9002 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-163017_12440_exp_merge_IROS_9002,exp_merge_9002 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False

out2\HighwayEnv\DQNAgent\train\run_20210225-163057_27628_exp_merge_IROS_9002,exp_merge_9002 similar to IEEE_Access/exp_base  cooperative_flag False sympathy_flag False type= highway_env.vehicle.behavior.CustomVehicle controlled_vehicle False
